cycle,t,V_drive,i,i_m,v_C
11,0.00017220000000000335,0,-60.21225714385156,6.27145883285576,38.17063825834166
11,0.00017230000000000335,0,-60.13684084493644,6.2744898564422344,37.518837121315116
11,0.00017240000000000335,0,-60.06038273167707,6.277346235795823,36.86774564385062
11,0.00017250000000000335,0,-59.982886718352574,6.280028310816645,36.21737575201265
11,0.00017260000000000336,0,-59.90435673202862,6.2825364242615755,35.56773933015805
11,0.00017270000000000336,0,-59.82479671244723,6.28487092173073,34.91884822078266
11,0.00017280000000000336,0,-59.74421061191658,6.2870321516539125,34.270714224369144
11,0.00017290000000000336,0,-59.66260239520071,6.289020465277043,33.6233490992361
11,0.00017300000000000336,0,-59.57997603940931,6.290836216648552,32.97676456138828
11,0.00017310000000000337,0,-59.496335533887446,6.292479762605745,32.3309722843681
11,0.00017320000000000337,0,-59.41168488010529,6.293951462761146,31.685983899108365
11,0.00017330000000000337,0,-59.32602809154784,6.29525167948881,31.041810993786143
11,0.00017340000000000337,0,-59.23936919360466,6.29638077791061,30.39846511367794
11,0.00017350000000000338,0,-59.15171222345958,6.297339125882497,29.755957761016024
11,0.00017360000000000338,0,-59.06306122998047,6.298127093980735,29.114300394846005
11,0.00017370000000000338,0,-58.9734202736089,6.298745055488109,28.4735044308856
11,0.00017380000000000338,0,-58.88279342624995,6.2991933863801055,27.83358124138465
11,0.0001739000000000034,0,-58.79118477116188,6.2994724653110765,27.194542154986316
11,0.0001740000000000034,0,-58.698598402845974,6.299582673600371,26.556398456589523
11,0.0001741000000000034,0,-58.60503842693625,6.299524395218442,25.919161387212597
11,0.0001742000000000034,0,-58.51050896008924,6.299298016772934,25.28284214385814
11,0.0001743000000000034,0,-58.41501412987386,6.298903927494748,24.647451879379098
11,0.0001744000000000034,0,-58.31855807466116,6.298342519224073,24.013001702346074
11,0.0001745000000000034,0,-58.221144943514226,6.29761418639641,23.379502676915827
11,0.0001746000000000034,0,-58.12277889607801,6.296719326028557,22.746965822701018
11,0.0001747000000000034,0,-58.02346410246927,6.295658337704589,22.11540211464115
11,0.0001748000000000034,0,-57.92320474316647,6.294431623561799,21.48482248287474
11,0.0001749000000000034,0,-57.822005008899765,6.2930395882766295,20.8552378126127
11,0.0001750000000000034,0,-57.719869100540954,6.291482639050579,20.226658944012932
11,0.00017510000000000342,0,-57.61680122899356,6.289761185596087,19.599096672056152
11,0.00017520000000000342,0,-57.512805615082854,6.287875640122399,18.97256174642292
11,0.00017530000000000342,0,-57.40788648944599,6.2858264173214105,18.347064871371888
11,0.00017540000000000342,0,-57.30204809242215,6.283613934353493,17.722616705619266
11,0.00017550000000000343,0,-57.195294673942726,6.2812386108333,17.099227862219504
11,0.00017560000000000343,0,-57.08763049342159,6.278700868815549,16.47690890844719
11,0.00017570000000000343,0,-56.97905981964535,6.276001132780797,15.855670365680158
11,0.00017580000000000343,0,-56.869586930663715,6.273139829621183,15.235522709283824
11,0.00017590000000000344,0,-56.75921611367989,6.27011738862616,14.616476368496716
11,0.00017600000000000344,0,-56.64795166494101,6.266934241468209,13.998541726317246
11,0.00017610000000000344,0,-56.535797889628675,6.263590822188536,13.381729119391665
11,0.00017620000000000344,0,-56.422759101749485,6.260087567182746,12.766048837903261
11,0.00017630000000000345,0,-56.3088396240257,6.256424915186509,12.151511125462749
11,0.00017640000000000345,0,-56.19404378778593,6.252603307261203,11.538126178999883
11,0.00017650000000000345,0,-56.07837593285586,6.248623186779543,10.925904148656285
11,0.00017660000000000345,0,-55.961840407449145,6.2444849994111955,10.314855137679467
11,0.00017670000000000345,0,-55.84444156805824,6.240189193108374,9.704989202318092
11,0.00017680000000000346,0,-55.72618377934541,6.235736218091423,9.09631635171842
11,0.00017690000000000346,0,-55.60707141403378,6.231126526834387,8.48884654782198
11,0.00017700000000000346,0,-55.48710885279844,6.226360574050562,7.882589705264449
11,0.00017710000000000346,0,-55.366300484157655,6.221438816678034,7.277555691275733
11,0.00017720000000000347,0,-55.24465070436414,6.216361713865204,6.673754325581266
11,0.00017730000000000347,0,-55.12216391729644,6.2111297269563055,6.071195380304507
11,0.00017740000000000347,0,-54.998844534350376,6.205743319476896,5.4698885798706565
11,0.00017750000000000347,0,-54.87469697433056,6.200202957119346,4.869843600911565
11,0.00017760000000000348,0,-54.74972566334207,6.194509107728316,4.27107007217186
11,0.00017770000000000348,0,-54.62393503468212,6.18866224128621,3.673577574416268
11,0.00017780000000000348,0,-54.497329528731896,6.18266282989863,3.0773756403381474
11,0.00017790000000000348,0,-54.36991359284846,6.176511347779816,2.4824737544692206
11,0.00017800000000000349,0,-54.24169168125676,6.170208271238068,1.888881353090512
11,0.0001781000000000035,0,-54.11266825494171,6.163754078661165,1.2966078241444843
11,0.0001782000000000035,0,-53.982847781540414,6.157149250501768,0.7056625071483777
11,0.0001783000000000035,0,-53.85223473523448,6.1503942692628195,0.1160546931087485
11,0.0001784000000000035,0,-53.72083359664243,6.143489619482924,-0.47220637556279366
11,0.0001785000000000035,0,-53.58864885271219,6.136435787721729,-1.05911150513265
11,0.0001786000000000035,0,-53.45568499661377,6.129233262545287,-1.6446515506271004
11,0.0001787000000000035,0,-53.321946527631965,6.121882534511415,-2.2288174159129737
11,0.0001788000000000035,0,-53.18743795105924,6.114384096155046,-2.8116000537771244
11,0.0001789000000000035,0,-53.052163778088676,6.106738441973567,-3.3929904660047154
11,0.0001790000000000035,0,-52.91612852570707,6.098946068412154,-3.972979703456306
11,0.0001791000000000035,0,-52.779336716588155,6.091007473849096,-4.55155886614375
11,0.00017920000000000352,0,-52.64179287898589,6.082923158581116,-5.128719103304899
11,0.00017930000000000352,0,-52.50350154662795,6.0746936248086785,-5.704451613477125
11,0.00017940000000000352,0,-52.36446725860928,6.066319376621296,-6.278747644569641
11,0.00017950000000000352,0,-52.22469455928581,6.057800919982829,-6.851598493934647
11,0.00017960000000000353,0,-52.084187998168275,6.049138762716777,-7.422995508437281
11,0.00017970000000000353,0,-51.94295212981619,6.040333414491564,-7.99293008452439
11,0.00017980000000000353,0,-51.80099151373195,6.031385386805822,-8.561393668292112
11,0.00017990000000000353,0,-51.65831071425503,6.022295192973667,-9.128377755552286
11,0.00018000000000000353,0,-51.51491430045638,6.01306334810997,-9.693873891897665
11,0.00018010000000000354,0,-51.37080684603294,6.003690369115623,-10.257873672765962
11,0.00018020000000000354,0,-51.22599292920225,5.994176774662805,-10.820368743502712
11,0.00018030000000000354,0,-51.08047713259725,5.984523085180241,-11.381350799422957
11,0.00018040000000000354,0,-50.93426404316125,5.974729822838454,-11.940811585871757
11,0.00018050000000000355,0,-50.78735825204294,5.964797511535024,-12.498742898283519
11,0.00018060000000000355,0,-50.63976435449168,5.954726676879833,-13.055136582240165
11,0.00018070000000000355,0,-50.49148694975283,5.9445178461803145,-13.60998453352812
11,0.00018080000000000355,0,-50.34253064096331,5.9341715484267,-14.163278698194132
11,0.00018090000000000356,0,-50.19290003504724,5.923688314277258,-14.715011072599916
11,0.00018100000000000356,0,-50.04259974261181,5.913068676043541,-15.265173703475647
11,0.00018110000000000356,0,-49.891634377843275,5.902313167675625,-15.813758687972268
11,0.00018120000000000356,0,-49.74000855840306,5.891422324747345,-16.36075817371265
11,0.00018130000000000357,0,-49.587726905324125,5.880396684441539,-16.906164358841576
11,0.00018140000000000357,0,-49.434794042907406,5.869236785535284,-17.449969492074572
11,0.00018150000000000357,0,-49.28121459861846,5.857943168385135,-17.99216587274558
11,0.00018160000000000357,0,-49.12699320298428,5.846516374912363,-18.53274585085346
11,0.00018170000000000358,0,-48.97213448949025,5.8349569485881965,-19.071701827107347
11,0.00018180000000000358,0,-48.816643094477286,5.823265434419061,-19.60902625297086
11,0.00018190000000000358,0,-48.66052365703916,5.81144237893182,-20.14471163070514
11,0.00018200000000000358,0,-48.50378081891997,5.799488330159016,-20.678750513410737
11,0.00018210000000000359,0,-48.346419224411825,5.78740383762412,-21.211135505068373
11,0.0001822000000000036,0,-48.18844352025264,5.775189452326774,-21.74185926057853
11,0.0001823000000000036,0,-48.029858355524176,5.762845726728044,-22.270914485799896
11,0.0001824000000000036,0,-47.870668381550246,5.750373214735669,-22.79829393758668
11,0.0001825000000000036,0,-47.71087825179506,5.737772471689316,-23.323990423824778
11,0.0001826000000000036,0,-47.55049262176179,5.72504405434584,-23.84799680346678
11,0.0001827000000000036,0,-47.38951614889134,5.712188520864546,-24.370305986565874
11,0.0001828000000000036,0,-47.22795349246124,5.6992064307924535,-24.89091093430858
11,0.0001829000000000036,0,-47.06580931348479,5.686098345049565,-25.40980465904636
11,0.0001830000000000036,0,-46.90308827461036,5.672864825914146,-25.926980224326112
11,0.0001831000000000036,0,-46.73979504002088,5.659506437007997,-26.442430744919488
11,0.0001832000000000036,0,-46.575934275333545,5.646023743281744,-26.956149386851145
11,0.00018330000000000362,0,-46.4115106474997,5.6324173110001245,-27.468129367425803
11,0.00018340000000000362,0,-46.246528824704946,5.618687707727284,-27.97836395525423
11,0.00018350000000000362,0,-46.08099347626936,5.604835502312079,-28.486846470278078
11,0.00018360000000000362,0,-45.91490927254806,5.590861264873379,-28.99357028379358
11,0.00018370000000000362,0,-45.74828088483182,5.576765566785388,-29.498528818474185
11,0.00018380000000000363,0,-45.58111298524801,5.562548980662962,-30.001715548392
11,0.00018390000000000363,0,-45.413410246661655,5.548212080346935,-30.503123999038184
11,0.00018400000000000363,0,-45.245177342576746,5.533755440889458,-31.00274774734219
11,0.00018410000000000363,0,-45.076418947037745,5.519179638539339,-31.5005804216899
11,0.00018420000000000364,0,-44.90713973453129,5.5044852507274,-31.996615701940655
11,0.00018430000000000364,0,-44.73734437988816,5.489672856051828,-32.49084731944319
11,0.00018440000000000364,0,-44.56703755818535,5.474743034263551,-32.98326905705044
11,0.00018450000000000364,0,-44.39622394464849,5.45969636625161,-33.47387474913327
11,0.00018460000000000365,0,-44.22490821455438,5.4445334340285445,-33.96265828159308
11,0.00018470000000000365,0,-44.05309504313378,5.429254820715793,-34.4496135918733
11,0.00018480000000000365,0,-43.88078910547441,5.413861110529094,-34.93473466896987
11,0.00018490000000000365,0,-43.7079950764242,5.398352888763901,-35.41801555344049
11,0.00018500000000000366,0,-43.534717630494704,5.382730741780809,-35.89945033741292
11,0.00018510000000000366,0,-43.36096144176481,5.3669952569909904,-36.379033164592094
11,0.00018520000000000366,0,-43.186731183784595,5.3511470228416425,-36.85675823026617
11,0.00018530000000000366,0,-43.01203152947948,5.335186628801443,-37.33261978131153
11,0.00018540000000000367,0,-42.83686715105456,5.319114665346021,-37.80661211619663
11,0.00018550000000000367,0,-42.66124271989919,5.302931723943437,-38.27872958498487
11,0.00018560000000000367,0,-42.4851629064918,5.286638397039676,-38.74896658933627
11,0.00018570000000000367,0,-42.30863238030492,5.270235278044153,-39.217317582508144
11,0.00018580000000000368,0,-42.13165580971048,5.253722961315228,-39.683777069354704
11,0.00018590000000000368,0,-41.954237861885304,5.23710204214574,-40.14833960632554
11,0.00018600000000000368,0,-41.77638320271685,5.220373116748547,-40.6109998014631
11,0.00018610000000000368,0,-41.598096496709225,5.203536782242083,-41.071752314399035
11,0.00018620000000000369,0,-41.41938240688939,5.186593636635928,-41.53059185634954
11,0.0001863000000000037,0,-41.24024559471361,5.169544278816394,-41.98751319010959
11,0.0001864000000000037,0,-41.060690719974204,5.152389308532119,-42.44251113004616
11,0.0001865000000000037,0,-40.88072244070646,5.135129326379683,-42.895580542090336
11,0.0001866000000000037,0,-40.70034541309583,5.117764933789233,-43.34671634372844
11,0.0001867000000000037,0,-40.519564291385414,5.100296733010123,-43.79591350399202
11,0.0001868000000000037,0,-40.338383727783594,5.082725327096576,-44.243167043446874
11,0.0001869000000000037,0,-40.156808372372026,5.065051319893353,-44.688472034181
11,0.0001870000000000037,0,-39.97484287301379,5.04727531602144,-45.13182359979144
11,0.0001871000000000037,0,-39.79249187526185,5.029397920863754,-45.57321691537022
11,0.0001872000000000037,0,-39.609760022267764,5.0114197405508625,-46.012647207489096
11,0.0001873000000000037,0,-39.42665195469059,4.993341381946721,-46.450109754183394
11,0.00018740000000000371,0,-39.243172310606134,4.975163452634426,-46.88559988493474
12,0.00018750000000000372,36,-38.48789715398782,4.956886560901984,-47.31911298065279
12,0.00018760000000000372,36,-37.733606109823434,4.938577381744568,-47.74504223275955
12,0.00018770000000000372,36,-36.980311046311066,4.920237934512356,-48.16339697287297
12,0.00018780000000000372,36,-36.22802378470577,4.901870234329772,-48.574186668763396
12,0.00018790000000000373,36,-35.47675609917919,4.883476292063175,-48.97742092385198
12,0.00018800000000000373,36,-34.72651971668045,4.865058114288705,-49.3731094767073
12,0.00018810000000000373,36,-33.97732631679833,4.846617703260292,-49.76126220054033
12,0.00018820000000000373,36,-33.229187531624795,4.828157056877826,-50.14188910269777
12,0.00018830000000000374,36,-32.482114945619706,4.809678168655491,-50.515000324153675
12,0.00018840000000000374,36,-31.73612009547693,4.791183027690258,-50.88060613899951
12,0.00018850000000000374,36,-30.9912144699917,4.77267361863054,-51.238716953932524
12,0.00018860000000000374,36,-30.24740950992924,4.754151921645013,-51.589343307742546
12,0.00018870000000000375,36,-29.504716607894736,4.735619912391598,-51.9324958707972
12,0.00018880000000000375,36,-28.763147108204546,4.717079561986604,-52.26818544452549
12,0.00018890000000000375,36,-28.02271230675875,4.698532836974039,-52.596422960899915
12,0.00018900000000000375,36,-27.283423450914942,4.679981699295079,-52.9172194819169
12,0.00018910000000000376,36,-26.545291739363364,4.66142810625771,-53.23058619907582
12,0.00018920000000000376,36,-25.80832832200329,4.642874010506521,-53.53653443285642
12,0.00018930000000000376,36,-25.072544299820716,4.624321359992674,-53.83507563219475
12,0.00018940000000000376,36,-24.33795072476734,4.605772097944032,-54.12622137395763
12,0.00018950000000000377,36,-23.604558599640832,4.587228162835457,-54.40998336241558
12,0.00018960000000000377,36,-22.872378877966398,4.568691488359263,-54.68637342871437
12,0.00018970000000000377,36,-22.141422463879614,4.550164003395848,-54.95540353034501
12,0.00018980000000000377,36,-21.41170021201057,4.531647631984483,-55.21708575061241
12,0.00018990000000000378,36,-20.683222927369286,4.5131442932942685,-55.47143229810256
12,0.00019000000000000378,36,-19.956001365232428,4.494655901595259,-55.71845550614828
12,0.00019010000000000378,36,-19.230046231031306,4.476184366229751,-55.958167832293654
12,0.00019020000000000378,36,-18.505368180241145,4.4577315915837445,-56.190581857756996
12,0.00019030000000000379,36,-17.78197781827167,4.439299477058559,-56.41571028689253
12,0.0001904000000000038,36,-17.059885700358944,4.420889917042629,-56.63356594665067
12,0.0001905000000000038,36,-16.339102331458513,4.402504800883462,-56.84416178603696
